Name,Affiliation,Interests,Cited By,Profile URL
Maniratnam Prakash,Indian Institute of Technology Kanpur,Environmental Engineering,5.0,https://scholar.google.com/citations?hl=en&user=F_B94PwAAAAJ
Munoon Jain,Indian Institute of Technology Kanpur,Cmos Image Sensor,5.0,https://scholar.google.com/citations?hl=en&user=Z7lVFhAAAAAJ
Ritesh Kumar Pandey,"FARE Fellow, IIT Kanpur",… theory of infinite dimensional Lie algebras,5.0,https://scholar.google.com/citations?hl=en&user=-FdZxgYAAAAJ
Rahul Jaiswal,Indian Institute of Technology Kanpur,"Aeroballistics, Flight Dynamics, High Speed Flow CFD",5.0,https://scholar.google.com/citations?hl=en&user=MiGlNUAAAAAJ
Shubham Verma,Indian Institute of Technology Kanpur,"Ancillary Services, Primary Frequency Response, Voltage Regulation, DERs",5.0,https://scholar.google.com/citations?hl=en&user=4QF13gEAAAAJ
Apratim Shukla,Indian Institute of Technology Kanpur,Statistics,5.0,https://scholar.google.com/citations?hl=en&user=BfBewOIAAAAJ
Ananya Parthapradip Mukherjee,"FARE Fellow|Ph. D.| Indian Institute of Technology, Kanpur","Gravity-Magnetic methods, Geothermal, Crustal studies",5.0,https://scholar.google.com/citations?hl=en&user=3ZT19QQAAAAJ
Avijit Maity,INDIAN INSTITUTE OF TECHNOLOGY KANPUR,"Metasurface, Nano-photonics, Opto-electronics",5.0,https://scholar.google.com/citations?hl=en&user=xYIcxCUAAAAJ
Saiful Islam,IIT Kanpur,Material Science,5.0,https://scholar.google.com/citations?hl=en&user=OsCNGHUAAAAJ
Tsewang Namgail,Indian Institute of Technology Kanpur,"Machine Learning, Deep Learning, Computer Vision",5.0,https://scholar.google.com/citations?hl=en&user=0Q0at7gAAAAJ
Murli Manohar,"Fellowship for Academic and Research Excellence, Department of MSE, IIT Kanpur","Functional Biomaterials, Tissue Engineering, Regenerative Medicine, Spark Plasma Sintering, Coatings",5.0,https://scholar.google.com/citations?hl=en&user=KTO9P4cAAAAJ
Dr. Raju Dey,Indian Institute of Technology Kanpur,"Statistical Inference, Order-restricted Hypotheses, Multivariate Statistics, Overlap Measures",5.0,https://scholar.google.com/citations?hl=en&user=aiy7YD0AAAAJ
Raviteja Chaganti,Indian Institute of technology Kanpur,"AI, uncertainity estimation",5.0,https://scholar.google.com/citations?hl=en&user=_2lmK1kAAAAJ
KSHITIZ CHANDRA ACHARYA,Indian Institute Of Technology (IIT) Kanpur,,5.0,https://scholar.google.com/citations?hl=en&user=xDwy8ssAAAAJ
Anurag Sharma,"Indian Institute of Technology, Kanpur",,4.0,https://scholar.google.com/citations?hl=en&user=AR4lta0AAAAJ
Amit Radha Krishna Nigam,"IITK, MIET, IGNOU","Quantum Computing, Cryptography, Philosophy",4.0,https://scholar.google.com/citations?hl=en&user=ICTgtAsAAAAJ
Akanchha Agarwal,IIT Kanpur,"Control System, Microgrids, Cooperative Control, AC Microgrids",4.0,https://scholar.google.com/citations?hl=en&user=ng9WbIQAAAAJ
Rupesh Kumar,IIT Kanpur,"Image processing, Video processing, Computer Vision, Machine Learning",4.0,https://scholar.google.com/citations?hl=en&user=JvqrOxwAAAAJ
Harish Balakrishnan,Indian Institute of Technology Kanpur,"Cognitive Science, Machine Learning, Artificial Intelligence, Bayesian Modelling",4.0,https://scholar.google.com/citations?hl=en&user=MX7_9YcAAAAJ
Digvijay Singh,IIT Kanpur,"Satellite Gravimetry, Geodesy, Remote Sensing, GIS",4.0,https://scholar.google.com/citations?hl=en&user=Egl_q1YAAAAJ
Shreenaga Chikoti,Indian Institute of Technology Kanpur,,4.0,https://scholar.google.com/citations?hl=en&user=_RviRKIAAAAJ
Abhishek kumar,"Ansys , IIT Kanpur","Microwave, Sensors, AMC",4.0,https://scholar.google.com/citations?hl=en&user=QUZsV8wAAAAJ
Indrajit Ghosh,"Institute Postdoc Fellow, Indian Institute of Technology Kanpur","Operator Algebras, von Neumann Algebras",4.0,https://scholar.google.com/citations?hl=en&user=6rwt6vAAAAAJ
Athul CN,"Project Associate 1, Indian Institute of Technology (IIT) Kanpur","Cosmology, General Relativity",4.0,https://scholar.google.com/citations?hl=en&user=rsOrl-wAAAAJ
Vartika Narayani Srinet,IIT Kanpur,"Assistive Robotics, Human-Robot Interaction, Affective Computing",4.0,https://scholar.google.com/citations?hl=en&user=yZjtd_cAAAAJ
Ritwik Shankar,Undergraduate @IIT KANPUR,"Controls, Autnomous vehicles/systems, Reinforcement Learning, Aeromechanics",4.0,https://scholar.google.com/citations?hl=en&user=xjM3oiEAAAAJ
Anirban Dey,"Indian Institute of Technology, Kanpur",Power Electronics,4.0,https://scholar.google.com/citations?hl=en&user=rv_phkIAAAAJ
Abhishek Kumar,Indian Institute of Technology Kanpur,"Economics, Development Economics, Public Economics, Environmental Economics",4.0,https://scholar.google.com/citations?hl=en&user=tXieA7IAAAAJ
Phani Kumar Kakaraparthi,Researcher from IIT Kanpur,Civil Engineering,4.0,https://scholar.google.com/citations?hl=en&user=8F2IUi0AAAAJ
Ajay Kumar,IIT Kanpur,"Soft Matter, Gel-Spinning, Electro-Spinning, MD Simulations, Polymer Tribology and  Composites.",4.0,https://scholar.google.com/citations?hl=en&user=RD3e7zsAAAAJ
dipil dileep,"Indian Institute of Technology, Kanpur","Dark Patterns, UX Ethics and Digital Regulation, Systems Thinking, Interaction Design",4.0,https://scholar.google.com/citations?hl=en&user=vSrrDnsAAAAJ
Anjali Negi,Indian Institute of Technology Kanpur,Theoretical and computational chemistry,4.0,https://scholar.google.com/citations?hl=en&user=qJcwy2EAAAAJ
Akhouri Prateek Sinha,IIT Kanpur,"Power Electronics, Wireless Power Transfer, EV chargers",4.0,https://scholar.google.com/citations?hl=en&user=b7BgbyEAAAAJ
satyendra soni,"Project Associate, IIT Kanpur",Molecular Dynamics and Simulations,3.0,https://scholar.google.com/citations?hl=en&user=XJwMQ2MAAAAJ
Shushant singh,"Research Associate, Indian Institute of Technology Kanpur, India","seismology, geomechanics",3.0,https://scholar.google.com/citations?hl=en&user=OKiorycAAAAJ
Surabhi Sharman,IIT Kanpur,History of Art,3.0,https://scholar.google.com/citations?hl=en&user=6Ra1MvUAAAAJ
Arpit Gupta,Indian Institute of Technology Kanpur,"Computer Architecture, Operating Systems",3.0,https://scholar.google.com/citations?hl=en&user=7caqBLUAAAAJ
Rahul Panth,"Indian Institute of Technology, Kanpur","Electrocatalyst, Heterogeneous catalyst",3.0,https://scholar.google.com/citations?hl=en&user=_UGkswwAAAAJ
Wrivu Sanyal,"Post graduate researcher, IIT Kanpur","Optical communication networks, DSP algorithms, Long-haul communication",3.0,https://scholar.google.com/citations?hl=en&user=FOhb1HUAAAAJ
Naman Jain,"Indian Institute of Technology, Kanpur","Computer Systems, Algorithms",3.0,https://scholar.google.com/citations?hl=en&user=HCKU20sAAAAJ
Shivam Malhotra,"Indian Institute of Technology, Kanpur",Artificial Intelligence,3.0,https://scholar.google.com/citations?hl=en&user=xGMfZpUAAAAJ
RANDEEP KUMAR SAHU,IIT Kanpur,Machine Learning and Cyber Security,3.0,https://scholar.google.com/citations?hl=en&user=inHOH-AAAAAJ
Tapas Rath,"Indian Institute of Technology, Kanpur","Cognitive Science, Decision-Making, Computational Modeling",3.0,https://scholar.google.com/citations?hl=en&user=1Nt9zTUAAAAJ
Shiladitya Bose,IIT Kanpur,"Applied Statistics, Extreme Value Theory, Bayesian Analysis, Machine Learning",3.0,https://scholar.google.com/citations?hl=en&user=fQIDKOMAAAAJ
malay garg,IIT Kanpur,general relativity,3.0,https://scholar.google.com/citations?hl=en&user=yx2XvZMAAAAJ
Arunabh Deka,Indian Institute of Technology Kanpur,,3.0,https://scholar.google.com/citations?hl=en&user=4JPY0pMAAAAJ
Anadi Agnihotri,IIT kanpur,"Non-Linear Optics, Photon Pair Generation, Four Wave mixing",3.0,https://scholar.google.com/citations?hl=en&user=HraQst8AAAAJ
Akarsh Raj,"BT-MT  Mechanical Engineering, Indian Institute of Technology Kanpur","Solid Mechanics, Selender Structures",3.0,https://scholar.google.com/citations?hl=en&user=Mx01WQMAAAAJ
Gulnaz Parween,"Indian Institute of Technology, Kanpur","Low temperature solder, Mechanical behavior, Nano-twinned Copper",3.0,https://scholar.google.com/citations?hl=en&user=Jzz31nUAAAAJ
Deeksha,Indian Institute of Technology Kanpur,Development Economics,3.0,https://scholar.google.com/citations?hl=en&user=l765T_0AAAAJ
Pariz Pikul Gogoi,Indian Institute of Technology Kanpur,"Sociology of disability, Critical disability studies",3.0,https://scholar.google.com/citations?hl=en&user=wob_ODcAAAAJ
Ashis Pradhan,IIT KANPUR,Electricity Markets,3.0,https://scholar.google.com/citations?hl=en&user=_VyekpEAAAAJ
Afjal Ansari,Research Associate at IIT Kanpur,"Bioremediation, Wastewater treatment, MFC, Nano materials",3.0,https://scholar.google.com/citations?hl=en&user=Lbqmgo4AAAAJ
Harshit Kumar Sharma,Indian Institute of Technology Kanpur,"Macroeconomics, Banking and Finance, Complex Network Analysis",3.0,https://scholar.google.com/citations?hl=en&user=x7m4elQAAAAJ
Deepa Ajnar,"Department of Biological Sciences and Bioengineering , IIT Kanpur","Autophagy, Cell Biology, Molecular Biology, Cancer Biology",3.0,https://scholar.google.com/citations?hl=en&user=r5OIzm0AAAAJ
Prathamesh Deepak Ladhe,"Materials Science and Engineering & Electrical Engineering, Indian Institute of Technology …",,3.0,https://scholar.google.com/citations?hl=en&user=pLFJNroAAAAJ
Ashish Kumar,"Indian Institute of Technology, Kanpur","Metabolism, Obesity, Diabetes, Islet Biology, GPCRs",3.0,https://scholar.google.com/citations?hl=en&user=ZkzHKlEAAAAJ
Tejas Gupta,"Post Doc Researcher, IIT Kanpur",,3.0,https://scholar.google.com/citations?hl=en&user=WXA0jDcAAAAJ
Prakash Nainwal,"Postdoctoral Fellow (FARE), IIT Kanpur","Numerical analysis and scientific computing, Approximation Theory, High-Order method",3.0,https://scholar.google.com/citations?hl=en&user=TmWPbMsAAAAJ
Trishala Giri,Indian Institute of Technology kanpur,"synthetic chemistry, Nitrogen-rich heterocyclic molecules",3.0,https://scholar.google.com/citations?hl=en&user=JnbR8FIAAAAJ
Anupamaraj Kizhakke Purayil,Indian Institute of Technology Kanpur,"Electrocatalysis, Photocatalysis, Photo-electro, Emerging Pollutants, Water Splitting",3.0,https://scholar.google.com/citations?hl=en&user=kjsU4ykAAAAJ
Puspendu Adhikari,Indian Institute of Technology Kanpur,"Human Factors, Safety, Ergonomics, Industrial Design",3.0,https://scholar.google.com/citations?hl=en&user=F6CaFJIAAAAJ
Pratik Sharma,Indian Institute of Technology Kanpur,"Smart Grid, PMU, Cyber Security, Cyber Physical System",3.0,https://scholar.google.com/citations?hl=en&user=Dn7yEdcAAAAJ
Laraib Akhtar,IIT Kanpur,"Porous Organic Polymer, Photocatalysis",3.0,https://scholar.google.com/citations?hl=en&user=MYdMp9IAAAAJ
Gunvir Singh Walia,Indian Institute of Technology Kanpur,"combustion, turbulence, compressible flows, CFD",3.0,https://scholar.google.com/citations?hl=en&user=ugvZnQ4AAAAJ
Anasmita Ghoshal,Indian Institute Of Technology Kanpur,"Human-Computer Interaction, Responsible AI, Participatory Design",3.0,https://scholar.google.com/citations?hl=en&user=4LqyFrMAAAAJ
Janvi,IIT Kanpur,Batteries,3.0,https://scholar.google.com/citations?hl=en&user=NjiLfVcAAAAJ
Nagendra Kumar Singh,"Project Engineer, Indian Institute of Technology Kanpur","Web based Application, network",2.0,https://scholar.google.com/citations?hl=en&user=PMnz9tgAAAAJ
Prachi Choubey,IIT Kanpur,"EMI/EMC, Microwave and RF, Magnonics, Metamaterials",2.0,https://scholar.google.com/citations?hl=en&user=2SDAOJ4AAAAJ
Swapnil Raykar,IIT Kanpur,"Computer Architecture, Operating Systems",2.0,https://scholar.google.com/citations?hl=en&user=4hDQkmkAAAAJ
Mr. PRASHANT SHIRKE,Sr. Project Associate @ IIT Kanpur,"Automation, Instrumentation, Embedded Electronics",2.0,https://scholar.google.com/citations?hl=en&user=9VjEcOIAAAAJ
Aalap Shah,Indian Institute of Technology Kanpur,"Robotics, Motion Planning, Computer Vision, Automotive, Power Electronics",2.0,https://scholar.google.com/citations?hl=en&user=jx7Uj5YAAAAJ
Bhanu Prakash Ankoju,IIT Kanpur,,2.0,https://scholar.google.com/citations?hl=en&user=F5wV9MEAAAAJ
Ayushi Dube,"Doctoral Graduate, Humanities and Social Sciences Dept., Indian Institute of Technology …","Law and Society, Sociology of Inheritance, Law and Gender, Law and Religion, Policing",2.0,https://scholar.google.com/citations?hl=en&user=E_e3t7gAAAAJ
Owees Rashid,Doctoral candidate Indian Institute of Technology kanpur,"Conceptual Hydrological Modelling, Hydrological recession flow, Bayesian statistics",2.0,https://scholar.google.com/citations?hl=en&user=RKjfBuoAAAAJ
Hargungeet Singh,"Assistant Professor, Indian Institute of Technology Kanpur","Economics, Finance",2.0,https://scholar.google.com/citations?hl=en&user=M94qXe8AAAAJ
Vikas Prajapati,Indian Institute of Technology Kanpur,"Constitutive Modelling, Numerical Modelling, Unsaturated Soil Mechanics",2.0,https://scholar.google.com/citations?hl=en&user=ldi4_TYAAAAJ
Piyush Beegala,Indian Institute of Technology Kanpur,Post Quantum Cryptography,2.0,https://scholar.google.com/citations?hl=en&user=0Y2iCn0AAAAJ
Priyajit Tudu,IIT Kanpur,"Bioinorganic Chemistry, Inorganic synthesis",2.0,https://scholar.google.com/citations?hl=en&user=M_LhuyAAAAAJ
Vaibhav Sharma,"Indian Institute of Technology, Kanpur","High Energy Astrophysics, X-ray Binaries",2.0,https://scholar.google.com/citations?hl=en&user=Zo07QS8AAAAJ
Deepak B Hegde,Indian Institute of Technology Kanpur,"High Performance Computing, Parallel computing, Distributed systems",2.0,https://scholar.google.com/citations?hl=en&user=pqOLGEYAAAAJ
Biswanath Maharana,"Indian Institute of Technology, Kanpur","Oxide 2DEG, Spintronics, SOT, Thin film Device, Ferromagnetism",2.0,https://scholar.google.com/citations?hl=en&user=zq3rmV8AAAAJ
Siddhant Jakhotiya,IIT Kanpur,,2.0,https://scholar.google.com/citations?hl=en&user=oasminEAAAAJ
Abhijeet Kishore,Indian Institute of Technology Kanpur,"Theoretical Physics, Lattice QCD",2.0,https://scholar.google.com/citations?hl=en&user=8tXcmIoAAAAJ
T. Ravichandran,"Professor of English, Department of Humanities and Social Sciences, IIT Kanpur","Literature and the environment, Posthumanism, Ecocriticism, Climate Fiction and Films, Anthropocene",2.0,https://scholar.google.com/citations?hl=en&user=uFG1TlwAAAAJ
MI Mazhari,"Indian Institute of Technology, Kanpur","Open Quantum Systems, Quantum Optics, Quantum Metrology, Condensed Matter Physics",2.0,https://scholar.google.com/citations?hl=en&user=DScAaXMAAAAJ
Suraj Kumar,"Indian Institute of Technology Kanpur, India","Attention, Consciousness, Cognition, Language, Perception",2.0,https://scholar.google.com/citations?hl=en&user=bl33-EAAAAAJ
Harsh Bihany,Indian Institute of Technology Kanpur,"NLP, LLMs, PEFT, Distributed Systems",2.0,https://scholar.google.com/citations?hl=en&user=SJT6Ng8AAAAJ
Harshvardhan Singh,IIT Kanpur,,2.0,https://scholar.google.com/citations?hl=en&user=nCBlMPAAAAAJ
Neetu Singh,IIT kanpur,"cognitive psychology, Self prioritization effect, cognition, emotion recognition, EEG",2.0,https://scholar.google.com/citations?hl=en&user=UdlnMx0AAAAJ
Adarsh Pandey,Indian Institute of Technology Kanpur,"general relativity, Astrophysics",2.0,https://scholar.google.com/citations?hl=en&user=_-_YD3UAAAAJ
Rupam Dey,"Department of Physics, Indian Institute of Technology, Kanpur","membrane biophysics, MD simulation, membrane remodeling, enhanced sampling",2.0,https://scholar.google.com/citations?hl=en&user=0rLcYcwAAAAJ
Dinesh Durai,Indian Institute of Technology Kanpur,"Combustion, Propulsion, High speed flows",2.0,https://scholar.google.com/citations?hl=en&user=jE4-DjEAAAAJ
PROSANTA MANDAL,IIT Kanpur,"Non-equilibrium Statistical Physics, Evolutionary Game Theory, Complex Systems, Stochastic Processes",2.0,https://scholar.google.com/citations?hl=en&user=IkESrGgAAAAJ
Shiv Kumar,"Indian Institute of Technology, Kanpur","Combustion, Reacting flow, Aerodynamics, CFD",2.0,https://scholar.google.com/citations?hl=en&user=uxNCcVAAAAAJ
Nisha Mishra,Indian Institute of Technology Kanpur,"Development Economics, Health Economics, Applied Econometrics, Impact Evaluation",2.0,https://scholar.google.com/citations?hl=en&user=Gpe092EAAAAJ
Shamshul Huda,Indian Institute of Technology Kanpur,"Gene therapy, hemophilia, ocular disorder, AAV",2.0,https://scholar.google.com/citations?hl=en&user=sLfg6h4AAAAJ
Aditya Vikram,"Assistant Professor, Dept of Economic Sciences, IIT Kanpur","mechanism design, auction theory",1.0,https://scholar.google.com/citations?hl=en&user=UeGMrP8AAAAJ
Deepak Kumar Singh,"Masters, Indian Institute of Technology",nanowires,1.0,https://scholar.google.com/citations?hl=en&user=MU5BDb8AAAAJ
Debarsho Sannyasi,"Undergraduate at Dept. of CSE, Indian Institute of Technology Kanpur","Data Structures and algorithms, combinatorics, graph theory",1.0,https://scholar.google.com/citations?hl=en&user=ozkFXZUAAAAJ
Soumya Sur,"Indian Institute of Technology, Kanpur","Strongly Correlated Electrons, Quantum Spin Liquids, Topological Order",1.0,https://scholar.google.com/citations?hl=en&user=_xMQdDMAAAAJ
Aman Kumar Singh,Indian Institute of Technology Kanpur,"Mobile Laser Scanning, LiDAR, Point Clouds, Motion-Induced Distortions",1.0,https://scholar.google.com/citations?hl=en&user=jQvWPfkAAAAJ
Harshit Rathore,Indian Institute of Technology Kanpur,Analog circuit design,1.0,https://scholar.google.com/citations?hl=en&user=lnQJVyIAAAAJ
Vatsalya Tandon,"Senior Undergraduate, IIT Kanpur","Machine Learning, Artificial Intelligence",1.0,https://scholar.google.com/citations?hl=en&user=8lMAb6gAAAAJ
Mriganka Chakravarty,"Indian Institute of Technology, Kanpur",System Security,1.0,https://scholar.google.com/citations?hl=en&user=QEFaoAoAAAAJ
Deepesh lall,Under-Graduate IIT Kanpur,"Machine Learning, Artificial Intelligence, Operating Systems, Networking, Algorithms",1.0,https://scholar.google.com/citations?hl=en&user=3-SVGtUAAAAJ
KV Nageswar,Indian Institute of Technology Kanpur,Ion Channel Sructure and Function,1.0,https://scholar.google.com/citations?hl=en&user=hXrhwjAAAAAJ
Shubham Keshri,Indian Institute of Technology Kanpur,"Production Scheduling, Multi-Objective",1.0,https://scholar.google.com/citations?hl=en&user=vACuxlsAAAAJ
Uttam Kumar,"PDF, IIT Kanpur","Nonlinear Analysis, Elliptic partial differential equations",1.0,https://scholar.google.com/citations?hl=en&user=y1runxUAAAAJ
Ankit Kumar,"Library Trainee at PK Kelkar Library, Indian Institute of Technology Kanpur",,1.0,https://scholar.google.com/citations?hl=en&user=K8UeFskAAAAJ
